48201 48003 52025
-1042216 1017490 -1041397 1014665 
-1042216 1017490 -1041229 1018048 
-1042216 1017490 -1041157 1014665 
-1042216 1020816 -1041624 1021173 
-1042216 1020816 -1041229 1018048 
-1042216 1020816 -1041229 1020816 
-1042216 1032793 -1042216 1040169 
-1042216 1032793 -1041624 1021173 
-1042216 1032793 -1041229 1032793 
-1042216 1032793 -1041229 1033787 
-1042216 1040169 -1041624 1048574 
-1042216 1040169 -1041229 1033787 
-1042216 1040169 -1039780 1033787 
-1042216 1040169 -1038358 1045535 
-1042216 1040169 -1036990 1045535 
-1042216 1040169 -1029811 1039811 
-1042130 -1027585 -1042130 -1021818 
-1042130 -1027585 -1040535 -1031597 
-1042130 -1027585 -1040118 -1027585 
-1042130 -1021818 -1040118 -1027585 
-1042130 -1021818 -1038590 -1021818 
-1042130 -1021818 -1038590 -1021728 
-1042113 -988489 -1042113 -986605 
-1042113 -988489 -1037723 -986605 
-1042113 -988489 -1031016 -1001273 
-1042113 -986605 -1037723 -986605 
-1042024 982465 -1041291 981762 
-1042024 982465 -1041291 982212 
-1042024 982465 -1041160 982465 
-1042024 982465 -1040992 983367 
-1042024 986663 -1041856 986663 
-1042024 986663 -1040992 988141 
-1042024 986663 -1040962 987845 
-1041966 1009407 -1041198 1009407 
-1041966 1014665 -1041397 1014665 
-1041966 1014665 -1040784 1012614 
-1041910 -714001 -1041858 -712817 
-1041910 -714001 -1035537 -716371 
-1041910 -714001 -1035537 -714001 
-1041910 -711976 -1041858 -712135 
-1041910 -711976 -1041858 -711500 
-1041858 -712817 -1041858 -712135 
-1041858 -712817 -1035537 -714001 
-1041858 -712135 -1041858 -711500 
-1041858 -712135 -1035537 -714001 
-1041858 -711500 -1041858 -711437 
-1041858 -711500 -1035537 -714001 
-1041858 -711437 -1041858 -710634 
-1041858 -711437 -1035537 -714001 
-1041858 -710634 -1035537 -714001 
-1041858 -710634 -1032273 -710897 
-1041858 -710634 -1032273 -702710 
-1041858 -693826 -1041858 -691745 
-1041858 -693826 -1037033 -686699 
-1041858 -693826 -1032273 -702710 
-1041858 -693826 -1031315 -686871 
-1041858 -691745 -1041858 -690490 
-1041858 -691745 -1038765 -686883 
-1041858 -691745 -1037033 -686699 
-1041858 -690490 -1038765 -686883 
-1041856 986663 -1040992 986086 
-1041856 986663 -1040962 987845 
-1041856 991032 -1041198 991032 
-1041856 991032 -1040992 990795 
-1041725 -685631 -1041725 -685610 
-1041725 -685631 -1041274 -685315 
-1041725 -685631 -1038765 -686883 
-1041725 -685610 -1041274 -685315 
-1041725 -685610 -1041274 -685207 
-1041624 1021173 -1041397 1021173 
-1041624 1021173 -1041229 1020816 
-1041624 1021173 -1041229 1032793 
-1041624 1048574 -1041210 1048574 
-1041624 1048574 -1038358 1045535 
-1041414 516597 -1041414 519731 
-1041414 516597 -1034835 492391 
-1041414 516597 -1034835 517707 
-1041414 519731 -1035232 521775 
-1041414 519731 -1035232 522368 
-1041414 519731 -1034835 517707 
-1041414 519731 -1034835 519442 
-1041397 1014665 -1041157 1014665 
-1041397 1014665 -1040784 1012614 
-1041397 1021173 -1041229 1020816 
-1041397 1021173 -1041229 1032793 
-1041397 1021173 -1041210 1021173 
-1041291 980758 -1041291 981012 
-1041291 980758 -1041178 980356 
-1041291 980758 -1040992 980758 
-1041291 981012 -1041291 981762 
-1041291 981012 -1041178 981124 
-1041291 981012 -1041160 981124 
-1041291 981012 -1040992 980758 
-1041291 981762 -1041291 982212 
-1041291 981762 -1041178 981124 
-1041291 981762 -1040992 981462 
-1041291 981762 -1040992 982212 
-1041291 982212 -1041160 982465 
-1041291 982212 -1040992 982212 
-1041274 -685315 -1041274 -685207 
-1041274 -685315 -1041127 -685071 
-1041274 -685315 -1038765 -686883 
-1041274 -685315 -1038765 -686699 
-1041274 -685207 -1041274 -683180 
-1041274 -685207 -1041127 -685071 
-1041274 -683180 -1041274 -680119 
-1041274 -683180 -1041127 -685071 
-1041274 -683180 -1037331 -685071 
-1041274 -680119 -1041163 -670650 
-1041274 -680119 -1041127 -670650 
-1041274 -680119 -1037331 -685071 
-1041274 -680119 -1036392 -670631 
-1041274 -680119 -1030026 -683180 
-1041274 -680119 -1030026 -673330 
-1041229 1018048 -1041229 1020816 
-1041229 1018048 -1041157 1014665 
-1041229 1018048 -1040667 1014665 
-1041229 1018048 -1039780 1018048 
-1041229 1020816 -1041210 1021173 
-1041229 1020816 -1041157 1021173 
-1041229 1020816 -1039780 1018048 
-1041229 1032793 -1041229 1033787 
-1041229 1032793 -1041210 1021173 
-1041229 1032793 -1041157 1021173 
-1041229 1032793 -1039780 1033787 
-1041229 1032793 -1034732 1026368 
-1041229 1033787 -1039780 1033787 
-1041210 1021173 -1041157 1021173 
-1041210 1048574 -1039780 1048158 
-1041210 1048574 -1038358 1045535 
-1041210 1048574 -1038358 1048574 
-1041198 991032 -1040992 990795 
-1041198 991032 -1040962 991032 
-1041198 1009407 -1040784 1008433 
-1041198 1009407 -1040784 1012039 
-1041198 1009407 -1040667 1009407 
-1041178 980356 -1040992 980361 
-1041178 980356 -1040992 980758 
-1041178 980356 -1040893 980356 
-1041178 980356 -1038417 977915 
-1041178 981124 -1041160 981124 
-1041178 981124 -1040992 981462 
-1041163 -670650 -1041163 -670631 
-1041163 -670650 -1041127 -670650 
-1041163 -670631 -1041127 -670650 
-1041163 -670631 -1036392 -670631 
-1041163 -670631 -1033119 -668704 
-1041163 -670631 -1033119 -649879 
-1041160 981124 -1040992 980758 
-1041160 981124 -1040992 981462 
-1041160 981124 -1040893 980788 
-1041160 981124 -1040845 980788 
-1041160 982465 -1040992 982212 
-1041160 982465 -1040992 983367 
-1041160 982465 -1040848 982465 
-1041157 1014665 -1040784 1012614 
-1041157 1014665 -1040667 1014665 
-1041157 1021173 -1039780 1018048 
-1041157 1021173 -1034732 1026368 
-1041127 -685071 -1038765 -686699 
-1041127 -685071 -1037331 -685071 
-1041127 -670650 -1036392 -670631 
-1041014 -592768 -1037490 -605570 
-1041014 -592768 -1033364 -598925 
-1041014 -592768 -1031934 -592768 
-1041014 -592768 -994123 -513547 
-1041014 -592768 -986581 -545447 
-1041014 264967 -1040373 264967 
-1041014 264967 -1038567 295623 
-1041014 264967 -1009936 243687 
-1041014 264967 -970539 51779 
-1040992 980361 -1040992 980758 
-1040992 980361 -1040893 980356 
-1040992 980758 -1040893 980356 
-1040992 980758 -1040893 980788 
-1040992 981462 -1040992 982212 
-1040992 981462 -1040845 980788 
-1040992 981462 -1040468 981462 
-1040992 981462 -1040468 981846 
-1040992 982212 -1040848 982465 
-1040992 982212 -1040845 982465 
-1040992 982212 -1040468 981846 
-1040992 983367 -1040848 982465 
-1040992 983367 -1040781 983367 
-1040992 983367 -1040781 984386 
-1040992 986086 -1040962 987845 
-1040992 986086 -1040848 987845 
-1040992 986086 -1040781 984386 
-1040992 986086 -1040449 987845 
-1040992 986086 -1039780 984841 
-1040992 986086 -1039780 986151 
-1040992 988141 -1040962 987845 
-1040992 988141 -1040781 988060 
-1040992 988141 -1040781 988141 
-1040992 988141 -1039780 989299 
-1040992 990795 -1040962 991032 
-1040992 990795 -1040449 991032 
-1040992 990795 -1039780 989299 
-1040962 987845 -1040848 987845 
-1040962 987845 -1040781 988060 
-1040962 991032 -1040449 991032 
-1040893 980356 -1040893 980788 
-1040893 980356 -1040845 980788 
-1040893 980356 -1040468 980361 
-1040893 980356 -1040468 980548 
-1040893 980356 -1038417 977915 
-1040893 980788 -1040845 980788 
-1040848 982465 -1040845 982465 
-1040848 982465 -1040781 983367 
-1040848 987845 -1040781 988060 
-1040848 987845 -1040449 987845 
-1040845 980788 -1040468 980548 
-1040845 980788 -1040468 981462 
-1040845 982465 -1040781 983367 
-1040845 982465 -1040468 981846 
-1040845 982465 -1039928 982465 
-1040784 1003219 -1039780 999000 
-1040784 1003219 -1039780 1003219 
-1040784 1008433 -1040667 1009407 
-1040784 1008433 -1039919 1009407 
-1040784 1008433 -1037726 1005616 
-1040784 1012039 -1040784 1012614 
-1040784 1012039 -1040667 1009407 
-1040784 1012039 -1039919 1009407 
-1040784 1012039 -1039780 1012614 
-1040784 1012614 -1040667 1014665 
-1040784 1012614 -1039780 1012614 
-1040784 1012614 -1039780 1014563 
-1040781 983367 -1040781 984386 
-1040781 983367 -1039928 982465 
-1040781 983367 -1039858 982465 
-1040781 983367 -1039780 984386 
-1040781 984386 -1039780 984386 
-1040781 984386 -1039780 984841 
-1040781 988060 -1040781 988141 
-1040781 988060 -1040449 987845 
-1040781 988141 -1040449 987845 
-1040781 988141 -1039780 988060 
-1040781 988141 -1039780 989299 
-1040667 1009407 -1039919 1009407 
-1040667 1014665 -1039780 1014563 
-1040667 1014665 -1039780 1018048 
-1040535 -1043782 -1040535 -1043476 
-1040535 -1043782 -1040118 -1043018 
-1040535 -1043782 -1038964 -1045936 
-1040535 -1043782 -1038964 -1044975 
-1040535 -1043476 -1040118 -1043018 
-1040535 -1038090 -1040535 -1031597 
-1040535 -1038090 -1040118 -1043018 
-1040535 -1038090 -1037243 -1043018 
-1040535 -1038090 -1036275 -1038090 
-1040535 -1038090 -1036275 -1032780 
-1040535 -1031597 -1040118 -1027585 
-1040535 -1031597 -1036275 -1032780 
-1040535 -1031597 -1036275 -1031232 
-1040468 980361 -1040468 980548 
-1040468 980361 -1039884 980356 
-1040468 980361 -1038417 977915 
-1040468 980548 -1040468 981462 
-1040468 980548 -1039884 980356 
-1040468 980548 -1039884 980788 
-1040468 981462 -1040468 981846 
-1040468 981462 -1039884 980788 
-1040468 981462 -1039780 981846 
-1040468 981846 -1039928 982465 
-1040468 981846 -1039780 981846 
-1040468 981846 -1039780 981853 
-1040449 987845 -1039928 987845 
-1040449 987845 -1039780 986151 
-1040449 987845 -1039780 988060 
-1040449 991032 -1039919 991032 
-1040449 991032 -1039780 989299 
-1040373 264967 -1038567 295623 
-1040373 264967 -1024913 264967 
-1040373 264967 -1009936 243687 
-1040373 335729 -1038567 327285 
-1040373 335729 -1037519 335729 
-1040373 335729 -1037519 358910 
-1040373 335729 -1028676 351518 
-1040118 -1043018 -1038964 -1044975 
-1040118 -1043018 -1037243 -1043018 
-1040118 -1027585 -1038590 -1021818 
-1040118 -1027585 -1036275 -1031232 
-1040118 -1027585 -1035456 -1027585 
-1039928 982465 -1039858 982465 
-1039928 982465 -1039780 981853 
-1039928 987845 -1039780 986151 
-1039928 987845 -1039780 988060 
-1039919 991032 -1039780 989299 
-1039919 991032 -1039780 996666 
-1039919 991032 -1039007 988807 
-1039919 991032 -1035964 991032 
-1039919 1009407 -1039780 1012614 
-1039919 1009407 -1037726 1005616 
-1039919 1009407 -1036990 1005616 
-1039919 1009407 -1034732 1014563 
-1039884 980356 -1039884 980788 
-1039884 980356 -1039780 980548 
-1039884 980356 -1038417 977915 
-1039884 980356 -1038417 980142 
-1039884 980788 -1039858 980788 
-1039884 980788 -1039780 980548 
-1039884 980788 -1039780 981846 
-1039858 980788 -1039780 980548 
-1039858 980788 -1039780 981846 
-1039858 980788 -1038417 980142 
-1039858 982465 -1039780 981853 
-1039858 982465 -1039780 984386 
-1039858 982465 -1039007 984967 
-1039858 982465 -1038417 980142 
-1039780 980548 -1038417 980142 
-1039780 981846 -1039780 981853 
-1039780 981846 -1038417 980142 
-1039780 981853 -1038417 980142 
-1039780 984386 -1039780 984841 
-1039780 984386 -1039007 984967 
-1039780 984841 -1039780 986151 
-1039780 984841 -1039007 984967 
-1039780 986151 -1039780 988060 
-1039780 986151 -1039007 984967 
-1039780 986151 -1039007 988807 
-1039780 986151 -1035282 987223 
-1039780 988060 -1039780 989299 
-1039780 988060 -1039007 988807 
-1039780 989299 -1039007 988807 
-1039780 996666 -1039780 999000 
-1039780 996666 -1037726 997872 
-1039780 996666 -1035964 991032 
-1039780 996666 -1033991 994410 
-1039780 999000 -1039780 1003219 
-1039780 999000 -1037726 997872 
-1039780 1003219 -1037726 997872 
-1039780 1003219 -1037726 1005616 
-1039780 1003219 -1036990 1005616 
-1039780 1003219 -1033991 999000 
-1039780 1012614 -1039780 1014563 
-1039780 1012614 -1034732 1014563 
-1039780 1014563 -1039780 1018048 
-1039780 1014563 -1034732 1014563 
-1039780 1018048 -1034732 1014563 
-1039780 1018048 -1034732 1026368 
-1039780 1033787 -1034732 1026368 
-1039780 1033787 -1029811 1039811 
-1039780 1048158 -1038358 1045535 
-1039780 1048158 -1038358 1048574 
-1039007 984967 -1038417 980142 
-1039007 984967 -1035282 986151 
-1039007 984967 -1035282 987223 
-1039007 988807 -1035964 988807 
-1039007 988807 -1035964 991032 
-1039007 988807 -1035282 987223 
-1038964 -1046986 -1038964 -1046166 
-1038964 -1046986 -1038060 -1048571 
-1038964 -1046986 -1038060 -1046018 
-1038964 -1046166 -1038964 -1045936 
-1038964 -1046166 -1038060 -1046018 
-1038964 -1045936 -1038964 -1044975 
-1038964 -1045936 -1038060 -1046018 
-1038964 -1044975 -1038060 -1046018 
-1038964 -1044975 -1037243 -1044795 
-1038964 -1044975 -1037243 -1043018 
-1038765 -686883 -1038765 -686699 
-1038765 -686883 -1037033 -686699 
-1038765 -686699 -1037331 -685368 
-1038765 -686699 -1037331 -685071 
-1038765 -686699 -1037033 -686699 
-1038765 -686699 -1037033 -685894 
-1038590 -1021818 -1038590 -1021728 
-1038590 -1021818 -1035456 -1027585 
-1038590 -1021818 -1032307 -1023758 
-1038590 -1021818 -1032307 -1021802 
-1038590 -1021818 -1032307 -1021774 
-1038590 -1021728 -1032307 -1021774 
-1038590 -1021728 -1031016 -1001273 
-1038567 -361529 -1009936 -361529 
-1038567 -361529 -996163 -228618 
-1038567 -361529 -994123 -480935 
-1038567 -361529 -990340 -432245 
-1038567 -27494 -994123 -154815 
-1038567 -27494 -970539 51779 
-1038567 -27494 -962974 -14340 
-1038567 -27494 -948850 -98513 
-1038567 295623 -1038567 327285 
-1038567 295623 -1024913 264967 
-1038567 295623 -1009936 307205 
-1038567 295623 -1006204 292677 
-1038567 327285 -1037519 335729 
-1038567 327285 -1014981 335729 
-1038567 327285 -1009936 307205 
-1038567 327285 -1009936 327285 
-1038417 965052 -1038417 969038 
-1038417 965052 -1023637 955297 
-1038417 965052 -1023637 962465 
-1038417 969038 -1038417 977915 
-1038417 969038 -1023637 962465 
-1038417 969038 -1021560 972245 
-1038417 977915 -1038417 980142 
-1038417 977915 -1035282 986151 
-1038417 977915 -1021560 972245 
-1038417 980142 -1035282 986151 
-1038358 1045535 -1038358 1048574 
-1038358 1045535 -1036990 1045535 
-1038358 1048574 -1036990 1045535 
-1038358 1048574 -1034732 1048158 
-1038358 1048574 -1032325 1048574 
-1038060 -1048571 -1038060 -1046018 
-1038060 -1048571 -1036275 -1046744 
-1036247 -1048571 -1035590 -1048571 
-1038060 -1046018 -1037243 -1044795 
-1038060 -1046018 -1036931 -1046018 
-1038060 -1046018 -1036275 -1046744 
-1038033 907127 -1038033 912845 
-1038033 907127 -1035232 882079 
-1038033 907127 -1034136 906895 
-1038033 907127 -1034136 906909 
-1038033 907127 -1034136 909965 
-1038033 912845 -1034136 909965 
-1038033 912845 -1034136 912051 
-1038033 912845 -1021956 936456 
-1037726 997872 -1035549 997872 
-1037726 997872 -1033991 994410 
-1037726 997872 -1033991 999000 
-1037726 1005616 -1036990 1005616 
-1037723 -986605 -1031016 -1001273 
-1037723 -986605 -1029675 -988489 
-1037723 -846333 -1017475 -903723 
-1037723 -846333 -997216 -828867 
-1037723 -846333 -973665 -846333 
-1037550 381193 -1033630 409812 
-1037550 381193 -1030170 381193 
-1037550 381193 -1028676 366262 
-1037550 381193 -1023045 396187 
-1037550 471000 -1033630 457669 
-1037550 471000 -1033630 478637 
-1037550 471000 -1033009 471000 
-1037519 335729 -1028676 351518 
-1037519 335729 -1014981 335729 
-1037519 358910 -1028676 351518 
-1037519 358910 -1028676 355424 
-1037519 358910 -1028676 364543 
-1037519 358910 -1028676 366262 
-1037507 -724779 -1037507 -724613 
-1037507 -724779 -1033827 -728741 
-1037507 -724779 -1033827 -728510 
-1037507 -724779 -1033827 -728082 
-1037507 -724779 -1033827 -726881 
-1037507 -724613 -1035537 -716371 
-1037507 -724613 -1033827 -726881 
-1037507 -724613 -1031190 -724613 
-1037507 -724613 -1031190 -720784 
-1037490 -617062 -1037490 -605570 
-1037490 -617062 -1033364 -614442 
-1037490 -617062 -1033364 -612434 
-1037490 -617062 -1033231 -617062 
-1037490 -617062 -1033119 -626996 
-1037490 -605570 -1033364 -612434 
-1037490 -605570 -1033364 -600752 
-1037490 -605570 -1033364 -598925 
-1037490 -605570 -1033231 -605570 
-1037331 -685368 -1037331 -685071 
-1037331 -685368 -1037033 -685894 
-1037331 -685368 -1036995 -685610 
-1037331 -685368 -1036995 -685368 
-1037331 -685071 -1036995 -685368 
-1037331 -685071 -1032798 -685391 
-1037331 -685071 -1030026 -683180 
-1037243 -1044795 -1037243 -1043018 
-1037243 -1044795 -1036931 -1046018 
-1037243 -1044795 -1036931 -1044795 
-1037243 -1043018 -1036931 -1044795 
-1037243 -1043018 -1036275 -1043476 
-1037243 -1043018 -1036275 -1038090 
-1037033 -686699 -1037033 -685894 
-1037033 -686699 -1032798 -685616 
-1037033 -686699 -1031315 -686871 
-1037033 -685894 -1036995 -685610 
-1037033 -685894 -1032798 -685616 
-1036995 -685610 -1036995 -685368 
-1036995 -685610 -1032798 -685616 
-1036995 -685610 -1032798 -685585 
-1036995 -685368 -1032798 -685585 
-1036995 -685368 -1032798 -685391 
-1036990 1005616 -1034732 1014563 
-1036990 1005616 -1033991 999000 
-1036990 1005616 -1032199 1005616 
-1036990 1045535 -1034732 1046222 
-1036990 1045535 -1034732 1048158 
-1036990 1045535 -1032325 1045535 
-1036990 1045535 -1029811 1039811 
-1036931 -1046018 -1036931 -1044795 
-1036931 -1046018 -1036275 -1046744 
-1036931 -1046018 -1036275 -1046166 
-1036931 -1046018 -1036275 -1045936 
-1036931 -1044795 -1036275 -1045936 
-1036931 -1044795 -1036275 -1044830 
-1036931 -1044795 -1036275 -1043476 
-1036392 -670631 -1033119 -668704 
-1036392 -670631 -1030563 -670631 
-1036392 -670631 -1030026 -673330 
-1036392 -637550 -1033119 -649879 
-1036392 -637550 -1033119 -631117 
-1036392 -637550 -1031727 -637550 
-1036392 -637550 -1030341 -642547 
-1036275 -1046744 -1036275 -1046166 
-1036275 -1046744 -1035590 -1048571 
-1036275 -1046744 -1035590 -1044916 
-1036275 -1046166 -1036275 -1045936 
-1036275 -1046166 -1035590 -1044916 
-1036275 -1045936 -1036275 -1044830 
-1036275 -1045936 -1035590 -1044916 
-1036275 -1044830 -1036275 -1043476 
-1036275 -1044830 -1035590 -1044916 
-1036275 -1043476 -1036275 -1038090 
-1036275 -1043476 -1035590 -1044916 
-1036275 -1043476 -1028714 -1044795 
-1036275 -1043476 -1027518 -1039238 
-1036275 -1038090 -1036275 -1032780 
-1036275 -1038090 -1035456 -1032138 
-1036275 -1038090 -1028714 -1032138 
-1036275 -1038090 -1027518 -1039238 
-1036275 -1032780 -1036275 -1031232 
-1036275 -1032780 -1035456 -1032138 
-1036275 -1031232 -1035456 -1032138 
-1036275 -1031232 -1035456 -1027585 
-1035964 988807 -1035964 991032 
-1035964 988807 -1035282 987223 
-1035964 988807 -1035282 989299 
-1035964 988807 -1035282 989822 
-1035964 991032 -1035549 991032 
-1035964 991032 -1035282 989822 
-1035964 991032 -1033991 994410 
-1035590 -1048571 -1035590 -1044916 
-1035590 -1048571 -1028714 -1044795 
-1035590 -1048571 -1007802 -1047902 
-985883 -1048571 -985852 -1048571 
-1035590 -1044916 -1028714 -1044795 
-1035549 991032 -1035282 989822 
-1035549 991032 -1033991 994410 
-1035549 991032 -1032481 991032 
-1035549 997872 -1033991 994410 
-1035549 997872 -1033991 996666 
-1035549 997872 -1033991 998545 
-1035549 997872 -1033991 999000 
-1035537 -716371 -1035537 -714001 
-1035537 -716371 -1032273 -710897 
-1035537 -716371 -1031190 -720784 
-1035537 -714001 -1032273 -710897 
-1035456 -1032138 -1035456 -1027585 
-1035456 -1032138 -1028714 -1032138 
-1035456 -1027585 -1032307 -1024417 
-1035456 -1027585 -1032307 -1023758 
