2890 3033 5273
-849196 441148 -725301 447161 
-849196 467695 -849196 545729 
-849196 467695 -768353 517991 
-849196 467695 -725301 447161 
-849196 467695 -725301 467695 
-849196 545729 -849196 567324 
-849196 545729 -813912 571773 
-849196 545729 -768353 517991 
-849196 567324 -813912 571773 
-844386 -281800 -713675 -281800 
-844386 -281800 -697411 -427738 
-844386 -281800 -697411 -340544 
-844386 -281800 -697394 -362223 
-844386 -281800 -697359 -376750 
-844386 -281800 -697348 -356954 
-844386 -60108 -835709 -18862 
-844386 -60108 -831522 -60108 
-842801 392270 -842801 417756 
-842801 392270 -735116 417756 
-842801 392270 -725301 189415 
-842801 392270 -725301 408475 
-842801 417756 -735116 417756 
-835709 -18862 -835709 -16758 
-835709 -18862 -831522 -60108 
-835709 -18862 -827545  2150 
-835709 -18862 -722254  4613 
-835709 -16758 -835709  4341 
-835709 -16758 -831522  2150 
-835709 -16758 -827545  2150 
-835709  4341 -835709  4518 
-835709  4341 -831522  2150 
-835709  4518 -831522  2150 
-835709  4518 -827545  4613 
-831522 -60108 -722254  4613 
-831522 -60108 -697359 -146851 
-831522 -60108 -697174 -114306 
-831522 -60108 -697174 -59864 
-831522 -60108 -696961 -48074 
-831522  2150 -827545  2150 
-831522  2150 -827545  4613 
-827545  2150 -827545  4613 
-827545  2150 -722254  4613 
-827545  4613 -725301 28849 
-827545  4613 -722254  4613 
-827545  4613 -722254 86118 
-820284 642559 -820284 654532 
-820284 642559 -815960 654532 
-820284 642559 -813912 571773 
-820284 642559 -813912 642559 
-820284 654532 -815960 654532 
-820284 654532 -815960 826794 
-815960 654532 -815960 826794 
-815960 654532 -813912 642559 
-815960 654532 -808667 826794 
-815960 654532 -741019 808619 
-815960 654532 -736628 652612 
-815960 826794 -808667 826794 
-813912 571773 -813912 642559 
-813912 571773 -768353 517991 
-813912 571773 -768353 571773 
-813912 642559 -768353 571773 
-813912 642559 -736628 643087 
-813912 642559 -736628 652612 
-808667 826794 -741019 808619 
-808667 826794 -741019 823288 
-808667 826794 -741019 861570 
-808667 826794 -741019 917471 
-808667 1048570 -741019 917471 
-808667 1048570 -727397 1048570 
-808667 1048570 -697174 996192 
-783590 -872833 -783590 -837352 
-783590 -872833 -755234 -973769 
-783590 -872833 -730366 -968597 
-783590 -872833 -697411 -914571 
-783590 -872833 -697411 -837352 
-783590 -872833 -697247 -896270 
-783590 -837352 -776187 -745527 
-783590 -837352 -729960 -745527 
-783590 -837352 -697411 -837352 
-783590 -837352 -697357 -792629 
-783590 -837352 -697312 -806967 
-783590 -709860 -783590 -684974 
-783590 -709860 -776187 -745527 
-783590 -709860 -776187 -674263 
-783590 -709860 -729960 -745527 
-783590 -709860 -713675 -674263 
-783590 -684974 -776187 -674263 
-776187 -745527 -729960 -745527 
-776187 -674263 -713675 -674263 
-776187 -674263 -697325 -611878 
-776187 -674263 -697266 -635174 
-776187 -674263 -696821 -624853 
-768353 517991 -768353 571773 
-768353 517991 -735116 517991 
-768353 517991 -725301 467695 
-768353 571773 -736628 577765 
-768353 571773 -736628 584268 
-768353 571773 -736628 643087 
-768353 571773 -735116 517991 
-768353 571773 -725301 567324 
-755234 -1022856 -755234 -1003112 
-755234 -1022856 -730366 -994521 
-755234 -1022856 -707737 -1048572 
-755234 -1022856 -697197 -1024163 
-755234 -1003112 -755234 -979687 
-755234 -1003112 -730366 -994521 
-755234 -979687 -755234 -973769 
-755234 -979687 -730366 -994521 
-755234 -979687 -730366 -968597 
-755234 -973769 -730366 -968597 
-741019 808619 -741019 823288 
-741019 808619 -736628 652612 
-741019 808619 -727397 826794 
-741019 808619 -727249 654532 
-741019 808619 -727249 826794 
-741019 808619 -697174 808619 
-741019 823288 -741019 861570 
-741019 823288 -727397 826794 
-741019 861570 -741019 917471 
-741019 861570 -727397 826794 
-741019 861570 -727249 826794 
-741019 861570 -697174 841521 
-741019 861570 -697174 917471 
-741019 917471 -697174 917471 
-741019 917471 -697174 996192 
-736628 577765 -736628 584268 
-736628 577765 -725301 567324 
-736628 577765 -718377 571773 
-736628 584268 -736628 643087 
-736628 584268 -718377 571773 
-736628 584268 -703953 642559 
-736628 584268 -697174 584268 
-736628 643087 -736628 652612 
-736628 643087 -727249 654532 
-736628 643087 -703953 642559 
-736628 652612 -727249 654532 
-735116 417756 -725301 408475 
-735116 417756 -725301 424536 
-735116 417756 -725301 447161 
-735116 417756 -725295 417756 
-735116 417756 -725295 441663 
-735116 517991 -725301 467695 
-735116 517991 -725301 567324 
-735116 517991 -697174 529414 
-730366 -994521 -730366 -968597 
-730366 -994521 -729960 -968597 
-730366 -994521 -707737 -994521 
-730366 -994521 -697357 -1006430 
-730366 -994521 -697197 -1024163 
-730366 -968597 -729960 -968597 
-730366 -968597 -697411 -914571 
-729960 -968597 -707737 -994521 
-729960 -968597 -697411 -979687 
-729960 -968597 -697411 -914571 
-729960 -745527 -713675 -674263 
-729960 -745527 -697411 -709860 
-729960 -745527 -697357 -792629 
-729960 -745527 -696821 -729428 
-727397 826794 -727249 826794 
-727397 1048570 -697174 996192 
-727397 1048570 -556561 1048570 
-727249 654532 -703953 642559 
-727249 654532 -701914 654532 
-727249 654532 -697174 808619 
-727249 826794 -697174 808619 
-727249 826794 -697174 841521 
-725301 28849 -722254  4613 
-725301 28849 -722254 86118 
-725301 28849 -697901 28849 
-725301 28849 -697901 37385 
-725301 120678 -725301 189415 
-725301 120678 -722254 86118 
-725301 120678 -713773 86118 
-725301 120678 -697901 121126 
-725301 189415 -725301 408475 
-725301 189415 -697901 121126 
-725301 189415 -697901 189415 
-725301 408475 -725295 417756 
-725301 408475 -714706 417756 
-725301 408475 -713773 417756 
-725301 408475 -697901 189415 
-725301 408475 -697174 415781 
-725301 424536 -725295 417756 
-725301 424536 -725295 441663 
-725301 424536 -717349 424536 
-725301 424536 -717349 437687 
-725301 447161 -725301 467695 
-725301 447161 -725295 441663 
-725301 447161 -718377 441663 
-725301 447161 -717349 447161 
-725301 447161 -717349 459528 
-725301 467695 -717349 459528 
-725301 467695 -697174 459528 
-725301 467695 -697174 529414 
-725301 567324 -718377 571773 
-725301 567324 -703953 571773 
-725301 567324 -697174 529414 
-725295 417756 -717349 424536 
-725295 417756 -714706 417756 
-725295 441663 -718377 441663 
-725295 441663 -717349 437687 
-722254  4613 -697901 28849 
-722254  4613 -697834  4613 
-722254  4613 -697411 -16758 
-722254  4613 -697174 -42249 
-722254  4613 -697174  1736 
-722254  4613 -697174  5531 
-722254  4613 -696961 -48074 
-722254  4613 -696961 -34337 
-722254 86118 -713773 86118 
-722254 86118 -697901 37385 
-718377 441663 -717349 437687 
-718377 441663 -717349 447161 
-718377 441663 -714706 441663 
-718377 571773 -703953 571773 
-718377 571773 -697174 584268 
-717349 424536 -717349 437687 
-717349 424536 -714706 417756 
-717349 424536 -713773 417756 
-717349 424536 -697174 434278 
-717349 437687 -714706 441663 
-717349 437687 -697174 434278 
-717349 447161 -717349 459528 
-717349 447161 -714706 441663 
-717349 447161 -697174 446651 
-717349 447161 -697174 459528 
-717349 459528 -697174 459528 
-714706 417756 -713773 417756 
-714706 441663 -698832 441663 
-714706 441663 -697174 434278 
-714706 441663 -697174 437687 
-714706 441663 -697174 446651 
-713773 86118 -697901 37385 
-713773 86118 -697901 121126 
-713773 86118 -697834 86118 
-713773 86118 -697174 83597 
-713773 417756 -697678 417756 
-713773 417756 -697174 415781 
-713773 417756 -697174 434278 
-713675 -674263 -697411 -709860 
-713675 -674263 -697407 -674263 
-713675 -674263 -697359 -663739 
-713675 -674263 -697266 -635174 
-713675 -674263 -697247 -691219 
-713675 -674263 -697174 -640469 
-713675 -674263 -696540 -702661 
-713675 -281800 -697411 -340544 
-713675 -281800 -697411 -283614 
-713675 -281800 -697411 -273793 
-713675 -281800 -697174 -183880 
-713675 -281800 -676322 -229548 
-707737 -1048572 -697411 -1038829 
-707737 -1048572 -697394 -1048572 
-707737 -1048572 -697357 -1037140 
-707737 -1048572 -697338 -1029621 
-707737 -1048572 -697197 -1039737 
-707737 -1048572 -697197 -1024163 
-707737 -994521 -697411 -1003112 
-707737 -994521 -697411 -979687 
-707737 -994521 -697407 -1005920 
-707737 -994521 -697357 -1006430 
-707737 -994521 -697357 -998872 
-707737 -994521 -697174 -980112 
-703953 571773 -698832 571773 
-703953 571773 -697174 529414 
-703953 571773 -697174 584268 
-703953 642559 -701914 642559 
-703953 642559 -701914 654532 
-703953 642559 -697174 584268 
-701914 642559 -701914 654532 
-701914 642559 -697174 584268 
-701914 642559 -697174 643087 
-701914 654532 -697174 643087 
-701914 654532 -697174 808619 
-701914 654532 -614753 601363 
-698832 441663 -697174 437687 
-698832 441663 -697174 446651 
-698832 571773 -697174 529414 
-698832 571773 -697174 584268 
-698832 571773 -614753 601363 
-697901 28849 -697901 37385 
-697901 28849 -697174  5531 
-697901 28849 -697174 37385 
-697901 28849 -692122  4613 
-697901 28849 -674393  4613 
-697901 37385 -697174 37385 
-697901 37385 -697174 83597 
-697901 121126 -697901 189415 
-697901 121126 -697834 86118 
-697901 121126 -697678 86118 
-697901 121126 -697174 121126 
-697901 189415 -697174 121126 
-697901 189415 -697174 415781 
-697901 189415 -601061 97442 
-697901 189415 -599849 429182 
-697901 189415 -440767 149424 
-697834  4613 -697411  4341 
-697834  4613 -697394  4613 
-697834  4613 -697174  1736 
-697834  4613 -697174  5531 
-697834 86118 -697678 86118 
-697834 86118 -697174 83597 
-697678 86118 -697174 83597 
-697678 86118 -697174 121126 
-697678 86118 -601061 97442 
-697678 417756 -697174 415781 
-697678 417756 -697174 434278 
-697411 -1038829 -697357 -1038829 
-697411 -1038829 -697357 -1037140 
-697411 -1038829 -697197 -1039737 
-697411 -1003112 -697407 -1005920 
-697411 -1003112 -697394 -1005920 
-697411 -1003112 -697357 -998872 
-697411 -1003112 -697338 -1005920 
-697411 -1003112 -697308 -1005920 
-697411 -1003112 -697247 -998872 
-697411 -1003112 -697214 -1005920 
-697411 -1003112 -697183 -1005920 
-697411 -1003112 -676322 -999510 
-697411 -979687 -697411 -914571 
-697411 -979687 -697174 -980112 
-697411 -979687 -696540 -980112 
-697411 -979687 -696540 -914686 
-697411 -979687 -676322 -914686 
-697411 -914571 -697357 -914571 
-697411 -914571 -697247 -896270 
-697411 -914571 -696540 -914686 
-697411 -837352 -697312 -806967 
-697411 -837352 -697308 -806967 
-697411 -837352 -697247 -896270 
-697411 -837352 -697214 -806967 
-697411 -837352 -697197 -806967 
-697411 -837352 -697174 -896270 
-697411 -837352 -676322 -914686 
-697411 -837352 -446419 -785829 
-697411 -709860 -696821 -729428 
-697411 -709860 -696731 -729428 
-697411 -709860 -696540 -702661 
-697411 -709860 -686654 -729428 
-697411 -709860 -676322 -702661 
-697411 -427738 -697359 -427738 
-697411 -427738 -697359 -376750 
-697411 -427738 -697266 -430472 
-697411 -340544 -697411 -283614 
-697411 -340544 -697359 -340544 
-697411 -340544 -697348 -356954 
-697411 -283614 -697411 -273793 
-697411 -283614 -697359 -340544 
-697411 -283614 -687442 -339682 
-697411 -283614 -676322 -339682 
-697411 -283614 -676322 -229548 
-697411 -273793 -676322 -229548 
-697411 -16758 -697174  1736 
-697411 -16758 -696961 -34337 
-697411 -16758 -692122 -34337 
-697411 -16758 -687841 -14559 
-697411  4341 -697394  4613 
-697411  4341 -697348  4613 
-697411  4341 -697180  4613 
-697411  4341 -697174  1736 
-697407 -1005920 -697394 -1005920 
-697407 -1005920 -697357 -1006430 
-697407 -674263 -697363 -674263 
-697407 -674263 -697359 -663739 
-697407 -674263 -697247 -691219 
-697394 -1048572 -697237 -1048572 
-697394 -1048572 -697197 -1039737 
-697394 -1005920 -697357 -1006430 
-697394 -1005920 -697338 -1005920 
-697394 -362223 -697363 -362223 
-697394 -362223 -697359 -376750 
-697394 -362223 -697359 -361275 
-697394 -362223 -697348 -356954 
-697394  4613 -697348  4613 
-697394  4613 -697174  5531 
-697363 -674263 -697359 -663739 
-697363 -674263 -697320 -674263 
-697363 -674263 -697247 -691219 
-697363 -362223 -697359 -376750 
-697363 -362223 -697359 -361275 
-697363 -362223 -697325 -362223 
-697359 -663739 -697320 -674263 
-697359 -663739 -697312 -674263 
-697359 -663739 -697266 -663739 
-697359 -663739 -697174 -640469 
-697359 -427738 -697359 -376750 
-697359 -427738 -697266 -430472 
-697359 -427738 -697266 -376750 
-697359 -427738 -697174 -430472 
-697359 -427738 -676322 -339682 
-697359 -427738 -578205 -538830 
-697359 -376750 -697325 -362223 
-697359 -376750 -697312 -362223 
-697359 -376750 -697266 -376750 
-697359 -361275 -697348 -356954 
-697359 -361275 -697325 -362223 
-697359 -361275 -697312 -362223 
-697359 -361275 -697198 -361275 
-697359 -361275 -697198 -357669 
-697359 -340544 -697348 -356954 
-697359 -340544 -697312 -356954 
-697359 -340544 -697183 -356954 
-697359 -340544 -697180 -356954 
-697359 -340544 -687442 -339682 
-697359 -146851 -697198 -165714 
-697359 -146851 -697198 -146851 
-697359 -146851 -697174 -114306 
-697359 -146851 -695404 -130910 
-697357 -1038829 -697357 -1037140 
-697357 -1038829 -697197 -1039737 
-697357 -1038829 -697197 -1037140 
-697357 -1038829 -697174 -1039737 
-697357 -1037140 -697338 -1029621 
-697357 -1037140 -697237 -1029621 
-697357 -1037140 -697197 -1037140 
-697357 -1006430 -697338 -1005920 
-697357 -1006430 -697308 -1005920 
-697357 -1006430 -697197 -1024163 
-697357 -1006430 -697197 -1006430 
-697357 -998872 -697247 -998872 
-697357 -998872 -697174 -980112 
-697357 -914571 -697247 -896270 
-697357 -914571 -697174 -896270 
-697357 -914571 -696540 -914686 
-697357 -792629 -697312 -806967 
-697357 -792629 -697308 -806967 
-697357 -792629 -697247 -792629 
-697357 -792629 -696821 -729428 
-697348 -356954 -697312 -356954 
-697348 -356954 -697198 -357669 
-697348  4613 -697180  4613 
-697348  4613 -697174  5531 
-697338 -1029621 -697237 -1029621 
-697338 -1029621 -697197 -1024163 
-697338 -1005920 -697308 -1005920 
-697325 -611878 -697320 -611878 
-697325 -611878 -697174 -536711 
-697325 -611878 -696821 -624853 
-697325 -611878 -687442 -597038 
-697325 -362223 -697312 -362223 
-697320 -674263 -697312 -674263 
-697320 -674263 -697247 -691219 
-697320 -611878 -697207 -611878 
-697320 -611878 -696821 -624853 
-697320 -611878 -687442 -597038 
-697312 -806967 -697308 -806967 
-697312 -674263 -697266 -663739 
-697312 -674263 -697247 -691219 
-697312 -674263 -697197 -674263 
-697312 -362223 -697266 -376750 
-697312 -362223 -697207 -362223 
-697312 -362223 -697198 -361275 
-697312 -356954 -697198 -357669 
-697312 -356954 -697183 -356954 
-697308 -1005920 -697214 -1005920 
-697308 -1005920 -697197 -1006430 
-697308 -806967 -697247 -792629 
-697308 -806967 -697214 -806967 
-697266 -663739 -697197 -674263 
-697266 -663739 -697191 -674263 
-697266 -663739 -697174 -640469 
-697266 -663739 -696540 -640469 
-697266 -663739 -676322 -650255 
-697266 -635174 -697174 -640469 
-697266 -635174 -697174 -635174 
-697266 -635174 -696821 -624853 
-697266 -430472 -697174 -430472 
-697266 -430472 -695404 -499388 
-697266 -376750 -697207 -362223 
-697266 -376750 -697183 -362223 
-697266 -376750 -676322 -339682 
-697247 -998872 -697174 -980112 
-697247 -998872 -696540 -980112 
-697247 -998872 -676322 -999510 
-697247 -896270 -697174 -896270 
-697247 -792629 -697214 -806967 
-697247 -792629 -697197 -806967 
-697247 -792629 -696821 -729428 
-697247 -792629 -696731 -729428 
-697247 -792629 -686654 -729428 
-697247 -792629 -678309 -729428 
-697247 -792629 -625435 -689542 
-697247 -691219 -697197 -674263 
-697247 -691219 -697174 -691219 
-697247 -691219 -696540 -702661 
-697237 -1048572 -697197 -1039737 
-697237 -1048572 -697195 -1048572 
-697237 -1029621 -697197 -1037140 
-697237 -1029621 -697197 -1024163 
-697237 -1029621 -697195 -1029621 
-697214 -1005920 -697197 -1006430 
-697214 -1005920 -697183 -1005920 
-697214 -806967 -697197 -806967 
-697207 -611878 -697191 -611878 
-697207 -611878 -696821 -624853 
-697207 -611878 -687442 -597038 
-697207 -362223 -697198 -361275 
-697207 -362223 -697183 -362223 
-697198 -361275 -697198 -357669 
-697198 -361275 -697183 -362223 
-697198 -361275 -697174 -357669 
-697198 -361275 -676322 -339682 
-697198 -357669 -697183 -356954 
-697198 -357669 -697174 -357669 
-697198 -165714 -697198 -146851 
-697198 -165714 -697174 -183880 
-697198 -165714 -697174 -165714 
-697198 -146851 -697174 -165714 
-697198 -146851 -695404 -130910 
-697198 -146851 -681635 -130910 
-697197 -1039737 -697195 -1048572 
-697197 -1039737 -697174 -1039737 
-697197 -1037140 -697195 -1029621 
-697197 -1037140 -697183 -1029621 
-697197 -1037140 -697174 -1039737 
-697197 -1037140 -678309 -1048572 
-697197 -1024163 -697197 -1006430 
-697197 -1024163 -697195 -1029621 
-697197 -1024163 -697183 -1029621 
-697197 -1024163 -697174 -1024163 
-697197 -1006430 -697183 -1005920 
-697197 -1006430 -697174 -1024163 
-697197 -1006430 -676322 -999510 
-697197 -806967 -625435 -689542 
-697197 -806967 -446419 -785829 
-697197 -674263 -697191 -674263 
-697197 -674263 -697174 -691219 
-697195 -1048572 -697174 -1039737 
-697195 -1048572 -696731 -1048572 
-697195 -1029621 -697183 -1029621 
-697191 -674263 -697174 -691219 
-697191 -674263 -676322 -650255 
-697191 -674263 -673085 -689542 
-697191 -674263 -660125 -662304 
-697191 -611878 -696821 -624853 
-697191 -611878 -692978 -624853 
-697191 -611878 -687442 -597038 
-697191 -611878 -686654 -624853 
-697191 -611878 -683288 -624853 
-697183 -1029621 -697174 -1024163 
-697183 -1029621 -678309 -1048572 
-697183 -1005920 -676322 -999510 
-697183 -362223 -676322 -339682 
-697183 -356954 -697180 -356954 
-697183 -356954 -697174 -357669 
-697180 -356954 -697174 -357669 
-697180 -356954 -687442 -339682 
-697180 -356954 -676322 -339682 
-697180  4613 -697174  1736 
-697180  4613 -697174  5531 
-697180  4613 -692122  4613 
-697174 -1039737 -696731 -1048572 
-697174 -1039737 -678309 -1048572 
